Bank,Canal,CanalKey,ParentKey,ChildKey,ParentName,ChildName,Class,SectionName,BranchArea,Area_G1,Area_G2,Area_G3,Nov-1,Nov-2,Nov-3,Nov-4,Nov-5,Nov-6,Dec-1,Dec-2,Dec-3,Dec-4,Dec-5,Dec-6,Jan-1,Jan-2,Jan-3,Jan-4,Jan-5,Jan-6,Feb-1,Feb-2,Feb-3,Feb-4,Feb-5,Feb-6,Mar-1,Mar-2,Mar-3,Mar-4,Mar-5,Mar-6,Apr-1,Apr-2,Apr-3,Apr-4,Apr-5,Apr-6,May-1,May-2,May-3,May-4,May-5,May-6,Jun-1,Jun-2,Jun-3,Jun-4,Jun-5,Jun-6,Jul-1,Jul-2,Jul-3,Jul-4,Jul-5,Jul-6,Aug-1,Aug-2,Aug-3,Aug-4,Aug-5,Aug-6,Sep-1,Sep-2,Sep-3,Sep-4,Sep-5,Sep-6,Oct-1,Oct-2,Oct-3,Oct-4,Oct-5,Oct-6
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_03,R_Cwu_04,B.Cwu.3,B.Cwu.4,Other,sec04,4016.6000000000004,1571.3099999999997,2445.2900000000004,,3.0400322325102875,2.385919850823045,2.582639802436985,2.2745371206275724,0.346266711837706,0.0,0.2079748500364972,0.7417021384403838,1.8931516510135573,0.8678027923803394,2.8362582440510486,2.6142796838308673,2.8114629686859796,3.853496842962221,4.403501665647422,2.4676576702353397,2.5364580584490737,4.727291066261575,0.41208188925325806,0.0,2.693387538580247,2.526543349729938,0.0,2.6227076195987653,1.8524761541923862,0.8327628118569955,0.653172724301269,1.7631732727301954,1.159987588413066,0.2881952672217935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0098605741700823,1.3551985768202397,2.995616700735018,5.037069643147765,6.290129159276387,7.583889059955368,7.517027508373435,6.964033237416243,6.6281435067976515,5.384366529224539,5.357968918788579,5.278653559831533,5.354993145576133,5.271930570558985,5.56279213284465,5.971725041795266,5.494927588091564,5.2344025495113184,4.785004824942129,4.122216011874142,3.4258507343642832,2.544470765282065,1.696946536351166,1.2820835423096713,1.2490429473165299,1.0974784229252401,1.5231512330675585,2.0906946526170267,2.2028776692708334,2.4291186524241253,2.5855073165830773,2.8102304835390934,2.5205983480152594
Right,Ciwaringin Utara SC.,R_M2_S03,R_Cwu_04,R_Cwu_05,B.Cwu.4,B.Cwu.5,Other,sec05,3721.15,1275.86,2445.2900000000004,,2.8079960763888883,2.205248338316615,2.4014395246056237,2.165326500342936,0.346266711837706,0.0,0.1688697915545407,0.602241499354391,1.5371864657274228,0.7046317217394275,2.44310119421627,2.43094902294161,2.7436891855712675,3.764160833124258,4.195383433265734,2.146242759773662,2.2637481336805543,4.379232082690329,0.41208188925325806,0.0,2.460572482638889,2.3212193412958677,0.0,2.4985269247256516,1.7660610186792691,0.8276967967678323,0.653172724301269,1.7631732727301954,1.159987588413066,0.2881952672217935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199786879486806,1.1003835374444706,2.432357411204524,4.380214561943447,5.69095084951502,7.039305018809401,7.1405909246542985,6.584936995775295,6.240165907453517,4.990365121313444,4.968044069894546,4.896398974408437,4.965258272247942,4.886185184113512,5.15360851096322,5.537646705139747,5.116353779256687,4.895501971343451,4.53751415653935,3.950074402274091,3.3308629514424726,2.481145576667525,1.6586347972393691,1.18883720207476,1.1127354788237311,0.9514822005744169,1.3744763552383403,1.9211652070473249,2.0107838758680554,2.2054018429569613,2.3370192764596203,2.5506858654835374,2.290594930448387
Right,Srombyong SC.,R_M2_S04,R_Cwu_05,R_Sb_01,B.Cwu.5,B.Sb.1,Division,sec01,1198.26,1198.26,,,0.941071736111111,0.7327515538194443,0.7348960734953701,0.44292678240740735,0.0,0.0,0.15859884033369176,0.5656121353568515,1.4436921405346523,0.6617748082795027,1.5945316179895825,0.7435362928318183,0.274870920138889,0.3623210937499999,0.844067534722222,1.303566189236111,1.1060328124999999,1.4116268663194447,0.0,0.0,0.9442307291666666,0.8327349681712961,0.0,0.5036410879629627,0.3504748697916666,0.020546296296296254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701061735781245,1.0334563177607352,2.2844172491887296,2.664014789656064,2.4300944371455584,2.208675827190953,1.5267182291666666,1.5375050347222223,1.5735252604166667,1.597956090856482,1.5814227430555552,1.5503143663194445,1.5806522569444446,1.5644720486111112,1.6595307725694446,1.760496556712963,1.5353861979166665,1.374483015046296,1.0037507812499997,0.6981567274305556,0.38524305555555555,0.2568287037037037,0.15538136574074074,0.3781802662037036,0.5528237847222222,0.5921185763888888,0.6029824305555556,0.6875625434027778,0.77907703125,0.9073308651620369,1.0077958333333334,1.0526381249999996,0.9328275347222219
Right,Srombyong SC.,R_M2_S04,R_Sb_01,R_Sb_02,B.Sb.1,B.Sb.2.1,Other,sec02,1097.34,1097.34,,,0.8618126774691357,0.6710376630015431,0.6730015666795267,0.4056225488683127,0.0,0.0,0.14524130944183508,0.5179750810445874,1.3221013248329203,0.6060387295890955,1.4602367814036088,0.6809140884082482,0.25172070794753093,0.331805642361111,0.7729783757716048,1.1937770785108024,1.0128803819444443,1.2927366560570988,0.0,0.0,0.8647056134259258,0.7626002620241767,0.0,0.46122336676954717,0.3209571325231481,0.01881584362139914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052461974147674,0.9464164336050317,2.092018780752726,2.4396458108266863,2.225426726801618,2.022656462044732,1.3981347800925925,1.4080130979938272,1.4409996238425926,1.463372837898663,1.4482319637345678,1.4197436005015431,1.4475263695987655,1.4327088927469134,1.5197615692515432,1.612223800797325,1.4060727141203702,1.258721138760288,0.9192127604166664,0.6393564863040124,0.35279706790123455,0.23519804526748966,0.14229481738683128,0.3463291216563785,0.5062637924382716,0.5422490933641975,0.5521979706790123,0.6296545669367283,0.7134615104166666,0.8309135342721192,0.9229171296296297,0.9639827083333331,0.8542628202160493
Right,Srombyong SC.,R_M2_S04,R_Sb_02,R_Sb_03,B.Sb.2.1,B.Sb.2,Other,sec03,958.6099999999999,958.6099999999999,,,0.7528589596193414,0.5862024660815327,0.5879180854016632,0.35434216520919065,0.0,0.0,0.1268793369821911,0.4524906523412543,1.1549561220752782,0.5294209511832274,1.2756279558034098,0.594830275292098,0.2198971948945474,0.28985747974537024,0.6752554365997941,1.0428551271540636,0.8848280960648147,1.129303849183385,0.0,0.0,0.7553861593364197,0.6661893644440159,0.0,0.40291371099108353,0.2803804808063271,0.016437071330589817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160862242365813,0.8267667791369306,1.8275376122417575,2.131216278196885,1.9440796057550986,1.766944348224525,1.221377131558642,1.2300065940072018,1.258822834683642,1.2783675398126717,1.2651408339763375,1.2402540806648663,1.2645244438014405,1.2515802501286006,1.3276273879565328,1.4084001837920095,1.2283115210262345,1.0995887061685525,0.8030023003472222,0.5585265472286524,0.30819508744855967,0.20546339163237312,0.12430535193758573,0.30254484417866934,0.4422599504886831,0.4736958494084362,0.4823869508744855,0.5500511823238168,0.6232629253472223,0.7258662065436385,0.8062383487654322,0.8421122569444444,0.7462635847479423
Right,Srombyong SC.,R_M2_S04,R_Sb_03,R_Sb_04,B.Sb.2,B.Sb.3,Other,sec04,817.5899999999999,817.5899999999999,,,0.6421067554012344,0.4999669044174382,0.5014301409786521,0.30221530221193416,0.0,0.0,0.10821426557543692,0.38592527977768454,0.9850518728654268,0.4515384520064416,1.0879718137566992,0.507325486669309,0.18754837480709885,0.24721688368055544,0.5759193962191357,0.8894419246720676,0.7546620659722222,0.963173275945216,0.0,0.0,0.644262181712963,0.5681870233731994,0.0,0.34364154449588463,0.23913403501157401,0.01401903292181067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254544977348312,0.7051420817168225,1.558690683795014,1.8176955350882957,1.6580883204528545,1.5070112242360183,1.0417017650462963,1.0490617573302468,1.0736388744212964,1.090308380754887,1.079027440200617,1.0578017481674382,1.0785017264660492,1.0674617380401232,1.132321670042438,1.2012120740097736,1.0476160445601854,0.937829492991255,0.6848735677083332,0.4763623577353396,0.26285686728395063,0.1752379115226337,0.1060189364711934,0.25803782471707815,0.3771996045524691,0.404011005015432,0.41142356867283947,0.46913379388503085,0.5315754427083333,0.6190848747749486,0.6876335648148149,0.7182301041666665,0.6364816184413579
Right,Srombyong SC.,R_M2_S04,R_Sb_04,R_Sb_05,B.Sb.3,B.Sb.4.1,Other,sec05,653.1199999999999,653.1199999999999,,,0.5129377366255142,0.3993913631687242,0.4005602486282578,0.2414203429355281,0.0,0.0,0.0864454080072278,0.3082908532741366,0.7868945060554405,0.36070499122353156,0.8691106190153691,0.40526966065321135,0.1498203189300412,0.19748564814814804,0.4600649176954732,0.7105178755144032,0.6028509259259259,0.7694171039094652,0.0,0.0,0.5146595679012345,0.45388802297668035,0.0,0.2745131001371741,0.1910287808641975,0.011198902606309988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41975176012496845,0.5632925994824926,1.2451376110277765,1.4520399073825114,1.3245399819642711,1.2038542188297658,0.8321484567901235,0.8380278806584361,0.8576609567901233,0.870977151920439,0.8619655349794237,0.8450096965020575,0.861545576131687,0.8527264403292181,0.9045388631687242,0.9595709705075447,0.8368729938271605,0.7491715877914951,0.547101388888889,0.3805352109053498,0.20997942386831275,0.13998628257887516,0.08469170096021948,0.20612980109739368,0.3013204732510288,0.3227383744855966,0.3286597942386831,0.3747607767489711,0.4246413888888889,0.49454703875171463,0.5493061728395062,0.5737477777777776,0.5084441769547324
Right,Srombyong SC.,R_M2_S04,R_Sb_05,R_Sb_06,B.Sb.4.1,B.Sb.4,Other,sec06,582.7499999999999,582.7499999999999,,,0.457671585648148,0.3563591941550926,0.3574021387924382,0.21540866126543207,0.0,0.0,0.07713140237048627,0.2750742508964709,0.7021110567794708,0.3218410608089065,0.7754688468140715,0.3616041382068517,0.13367802372685186,0.17620768229166658,0.41049551504629617,0.633963577835648,0.5378971354166666,0.686516746238426,0.0,0.0,0.45920789930555544,0.4049841459297839,0.0,0.2449358603395061,0.17044650607638887,0.009992283950617263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37452587305981344,0.5026009957564038,1.110981049158557,1.2955907888705882,1.1818282620187393,1.074145709858902,0.7424891493055555,0.7477350983796296,0.7652528211805554,0.7771342713155864,0.7690936053240739,0.7539646629050925,0.7687188946759258,0.7608499710648148,0.8070798972800927,0.8561826051311727,0.7467046440972221,0.6684525704089506,0.48815429687499995,0.3395346860532407,0.18735532407407407,0.12490354938271604,0.0755666473765432,0.18392047646604937,0.2688548900462963,0.28796513310185184,0.29324855324074073,0.3343824146412037,0.3788886718749999,0.44126238184799377,0.4901215277777778,0.5119296874999999,0.4536621817129629
Right,Srombyong SC.,R_M2_S04,R_Sb_06,R_Sb_07,B.Sb.4,B.Sb.5,Other,sec07,482.5999999999999,482.5999999999999,,,0.3790172582304526,0.2951161683384773,0.2959798750428669,0.17838905178326472,0.0,0.0,0.06387578684512514,0.22780065805686292,0.5814479553869971,0.2665302375742227,0.6421986537494138,0.29945972904097234,0.11070444315843625,0.1459250578703703,0.33994875257201634,0.5250121367026748,0.4454554398148148,0.5685336451903292,0.0,0.0,0.38028954475308635,0.3353845539694787,0.0,0.20284177812071322,0.1411539834104938,0.008275034293552794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101607659179167,0.4162252090125105,0.9200505436703896,1.072933701774253,0.9787221265555444,0.8895456363413232,0.6148867669753086,0.6192311599794238,0.6337383294753085,0.6435778624399864,0.636919045781893,0.6243901266718107,0.6366087319958846,0.6300921424897119,0.6683771058384773,0.7090411415466392,0.6183777970679012,0.5535739347565156,0.4042612847222222,0.28118307934670783,0.15515689300411523,0.10343792866941014,0.06257994684499313,0.15231234996570645,0.22265014146090534,0.23847614454732508,0.24285156893004112,0.2769162647890946,0.3137737847222222,0.36542810035150886,0.4058904320987654,0.4239506944444444,0.37569690072016454
Right,Srombyong SC.,R_M2_S04,R_Sb_07,R_Sb_08,B.Sb.5,B.Sb.6,Other,sec08,404.55999999999995,404.55999999999995,,,0.3177273559670781,0.24739369470164607,0.24811773362482847,0.14954221879286692,0.0,0.0,0.053546598271993005,0.19096360178923427,0.4874235077317935,0.22343032099674168,0.5383503675111124,0.2510348694173555,0.0928027134773663,0.12232789351851847,0.28497651748971187,0.4401137795781892,0.37342199074074073,0.4765975372942387,0.0,0.0,0.31879390432098764,0.28115038365912204,0.0,0.1700407578875171,0.11832833719135802,0.006936899862825775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600054692493833,0.34891850509345473,0.7712715456844029,0.8994323630124156,0.8204554983823271,0.7456995081604759,0.5154550154320988,0.5190968878600822,0.5312581404320987,0.5395065479252401,0.5339245113168724,0.5234216113683127,0.5336643775720165,0.5282015689300411,0.5602955697016461,0.5943839291838134,0.5183815200617283,0.46405692301097384,0.33888923611111105,0.23571368955761318,0.13006687242798354,0.08671124828532235,0.052460305212620024,0.12768231310013714,0.1866459619341564,0.19991278292181067,0.2035806687242798,0.23213685056584363,0.2630342361111111,0.30633566572359394,0.34025493827160497,0.3553947222222222,0.31494392489711925
Right,Srombyong SC.,R_M2_S04,R_Sb_08,R_Sb_09,B.Sb.6,B.Sb.7.1,Other,sec09,294.28,294.28,,,0.23111727880658434,0.17995604230967074,0.18048271369170094,0.10877813957475993,0.0,0.0,0.038950200067930846,0.13890836645871035,0.354555541465573,0.16252490326013727,0.39160012396472754,0.1826046603028954,0.06750539480452676,0.08898223379629626,0.2072940715020576,0.3201420878343621,0.2716299768518518,0.34668064879115223,0.0,0.0,0.23189309413580245,0.20451091285150888,0.0,0.12368893175582986,0.08607292631172839,0.005045953360768165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891299423835983,0.25380595629548613,0.5610287484279367,0.6542538950644989,0.596805527150364,0.5424274551647836,0.3749458719135802,0.3775949974279836,0.3864411844135802,0.3924411383316187,0.38838072273662544,0.38074083397633746,0.38819149948559667,0.3842178112139918,0.4075632298096707,0.43235935999657055,0.3770746334876543,0.3375585112311385,0.24651059027777777,0.1714599183384774,0.09461162551440329,0.06307441700960219,0.03816002229080932,0.09287707904663921,0.1357676826131687,0.14541806841563784,0.148086116255144,0.16885809863683124,0.19133309027777778,0.22283087727194784,0.24750401234567904,0.2585168055555555,0.22909259002057608
Right,Srombyong SC.,R_M2_S04,R_Sb_09,R_Sb_10,B.Sb.7.1,B.Sb.7,Other,sec10,294.28,294.28,,,0.23111727880658434,0.17995604230967074,0.18048271369170094,0.10877813957475993,0.0,0.0,0.038950200067930846,0.13890836645871035,0.354555541465573,0.16252490326013727,0.39160012396472754,0.1826046603028954,0.06750539480452676,0.08898223379629626,0.2072940715020576,0.3201420878343621,0.2716299768518518,0.34668064879115223,0.0,0.0,0.23189309413580245,0.20451091285150888,0.0,0.12368893175582986,0.08607292631172839,0.005045953360768165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891299423835983,0.25380595629548613,0.5610287484279367,0.6542538950644989,0.596805527150364,0.5424274551647836,0.3749458719135802,0.3775949974279836,0.3864411844135802,0.3924411383316187,0.38838072273662544,0.38074083397633746,0.38819149948559667,0.3842178112139918,0.4075632298096707,0.43235935999657055,0.3770746334876543,0.3375585112311385,0.24651059027777777,0.1714599183384774,0.09461162551440329,0.06307441700960219,0.03816002229080932,0.09287707904663921,0.1357676826131687,0.14541806841563784,0.148086116255144,0.16885809863683124,0.19133309027777778,0.22283087727194784,0.24750401234567904,0.2585168055555555,0.22909259002057608
Right,Srombyong SC.,R_M2_S04,R_Sb_10,R_Sb_11,B.Sb.7,B.Sb.8,Other,sec11,89.86,89.86,,,0.07057291923868311,0.054950557163065836,0.05511137913665979,0.03321599708504801,0.0,0.0,0.01189365562764804,0.04241642588684149,0.10826546471420548,0.04962786396274274,0.11957722964343623,0.05575932708583044,0.020613139789094653,0.027171209490740728,0.06329837319958845,0.09775712930812756,0.08294369212962963,0.10586082336676954,0.0,0.0,0.0708098186728395,0.06244852055469821,0.0,0.03776908864883401,0.026282836612654317,0.0015408093278463618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057751857491471194,0.07750103042242891,0.17131318245798013,0.19977998848204387,0.1822378166023233,0.1656331762984486,0.11449176311728396,0.11530068801440328,0.11800191936728395,0.1198340379586763,0.11859416795267487,0.1162612863297325,0.11853638760288066,0.11732300025720165,0.12445165091306583,0.13202328425068585,0.11514179205246912,0.10307532900377228,0.07527335069444445,0.05235621945730453,0.02889017489711934,0.01926011659807956,0.011652370541838132,0.02836052169067215,0.041457400977366256,0.04440419881687242,0.04521890174897118,0.05156173964763374,0.05842460069444445,0.06804262142061042,0.0755766975308642,0.07893951388888887,0.06995466949588476
Right,Srombyong SC.,R_M2_S04,R_Sb_11,R_Sb_12,B.Sb.8,B.Sb.9,Other,sec12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Right,Ujungsemi SC.,R_M2_S05,R_Cwu_05,R_Us_01,B.Cwu.5,B.Us.1.1,Division,sec01,2445.2900000000004,,2445.2900000000004,,1.8059799987139915,1.4250433765753605,1.6189511628729425,1.693715527263375,0.346266711837706,0.0,0.0,0.0,0.0,0.0,0.7453068005719949,1.6392608963477122,2.4510174681072754,3.3783756190038874,3.296653604304829,0.7582568817515433,1.0860880063657405,2.8761874565972216,0.41208188925325806,0.0,1.4551928337191358,1.4345559823495366,0.0,1.9622697530864195,1.3928891967271086,0.8058199106224276,0.653172724301269,1.7631732727301954,1.159987588413066,0.2881952672217935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5436766573729985,3.1034821126995276,4.687594087225396,5.515001553512323,4.947862259406983,4.564738255061541,3.288924483989197,3.284207489390433,3.2456853668338477,3.2822420749742807,3.2203970346793556,3.3866055804719655,3.6631393888245873,3.481535096772119,3.432006653485082,3.46875990306713,3.206704647580161,2.9206713362161354,2.2076844998499654,1.493190845764746,0.7861657664609052,0.5241105109739367,0.3210176879715364,0.7324444390860768,1.1890757217721193,1.1812533723958332,1.2393117142489714,1.2639580110275208,1.4298782960390946,1.2973569533393343
Right,Ujungsemi SC.,R_M2_S05,R_Us_01,R_Us_02,B.Us.1.1,B.Us.1,Other,sec02,2409.9900000000002,,2409.9900000000002,,1.7799090239197528,1.4044715706983029,1.5955801205632716,1.669265192901235,0.34126803481867307,0.0,0.0,0.0,0.0,0.0,0.7345476145203645,1.6155966644402187,2.4156347868612116,3.3296056737823236,3.2490633911882005,0.7473107494212964,1.0704093315972218,2.834667057291666,0.4061331098894035,0.0,1.434185792824074,1.4138468532986108,0.0,1.9339425925925924,1.3727815658757712,0.7941871624228393,0.6437435779963993,1.7377202522183641,1.1432421055169752,0.2840349046746398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5213922714697858,3.0586805069274945,4.619924374725424,5.435387456681687,4.876435337546154,4.498842078982764,3.241445847800925,3.2367969473379636,3.198830926890432,3.2348599054783955,3.173907654963992,3.3377168282214513,3.6102586178626535,3.43127595003858,3.3824624951774687,3.418685177951389,3.160412930009002,2.878508771379887,2.1758145527906376,1.4716352687757202,0.7748167438271604,0.5165444958847736,0.316383503729424,0.7218709329989713,1.1719103250385803,1.1642008984375,1.2214211149691359,1.2457116198881175,1.4092366936728395,1.2786284178883738
Right,Ujungsemi SC.,R_M2_S05,R_Us_02,R_Us_03,B.Us.1,B.Us.2,Other,sec03,2131.12,,2131.12,,1.573948323045267,1.2419543042695476,1.4109488863168722,1.4761075514403292,0.30177848636831295,0.0,0.0,0.0,0.0,0.0,0.6495500447124839,1.4286492323710218,2.1361116050173097,2.9443231065319715,2.8731007075668358,0.6608363040123457,0.9465478009259256,2.5066559027777773,0.3591377529149522,0.0,1.2682301697530867,1.250244733796296,0.0,1.710158024691358,1.2139312821502055,0.7022884516460903,0.5692533221879288,1.536641390174897,1.0109527906378604,0.25116804055212616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3453456228344058,2.704747821328438,4.085333645975645,4.806436091719665,4.312162654845606,3.9782622879604257,2.866364621913579,2.862253665123457,2.828680851337449,2.8605407664609057,2.8066415552126207,2.9514956854423873,3.1925005272633733,3.0342286908436216,2.9910636445473258,3.0230948495370367,2.794708361196845,2.5454245091735257,1.9240419710219476,1.301346210562414,0.685159465020576,0.45677297668038397,0.2797734482167352,0.6383402349108368,1.0363036908436214,1.0294863541666666,1.0800853806584358,1.1015651298868312,1.2461680349794237,1.1306729878257886
Right,Ujungsemi SC.,R_M2_S05,R_Us_03,R_Us_04,B.Us.2,B.Us.3.1,Other,sec04,2026.62,,2026.62,,1.496769375,1.1810547656250001,1.34176265625,1.40372625,0.2869807031250002,0.0,0.0,0.0,0.0,0.0,0.617699196485986,1.3585950614267428,2.0313668404220224,2.7999474896579377,2.732217498765485,0.62843203125,0.9001335937499996,2.3837414062499995,0.3415273437500002,0.0,1.2060421875,1.188938671875,0.0,1.6262999999999999,1.1544058593749997,0.6678515624999998,0.5413398437500001,1.461291796875,0.96138046875,0.23885195312499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2793762651322609,2.572119838235594,3.8850082931074557,4.570751300818774,4.10071468503097,3.7831872058008735,2.7258117187499993,2.7219023437500005,2.6899757812500003,2.7202734375,2.6690171875000006,2.8067683593750004,3.035955468749999,2.88544453125,2.8443960937499995,2.8748566406249996,2.657669140625,2.4206089843750003,1.8296960937499995,1.2375343749999999,0.6515625,0.4343749999999999,0.2660546875,0.6070390625,0.98548828125,0.9790052343749998,1.027123125,1.047549609375,1.185061875,1.07523015625
